cliente_id,valor_total,qtd_compras,genero,faixa_etaria,segmento_preferido,loja_preferida,ranking
464855,3232.47,16,Feminino,40-54 (Gen X),Gastronomia,Cacau Show,2387
146889,3231.32,8,Feminino,55-69 (Boomers),Calçados,Acuo,2388
167079,3228.08,4,Masculino,25-39 (Millennials),Esportes,TIGRE MANIACOS VOLT,2389
320026,3227.9900000000002,15,Feminino,25-39 (Millennials),Moda,Renner,2390
197787,3227.5099999999998,15,Feminino,40-54 (Gen X),Moda,C&A,2391
184158,3227.0099999999998,12,Masculino,25-39 (Millennials),Gastronomia,St.Chicken,2392
116733,3226.09,15,Feminino,25-39 (Millennials),Gastronomia,McDonald's,2393
281017,3225.5,4,Feminino,25-39 (Millennials),Moda,Lupo,2394
189028,3223.85,7,Feminino,25-39 (Millennials),Moda,C&A,2395
215205,3222.4800000000005,12,Feminino,55-69 (Boomers),Gastronomia,Camarão Express,2396
230005,3221.94,17,Feminino,25-39 (Millennials),Moda,Me Linda,2397
306898,3220.1000000000004,4,Feminino,40-54 (Gen X),Moda,Renner,2398
239442,3219.82,28,Feminino,25-39 (Millennials),Moda,Centauro,2399
9326,3219.67,2,Feminino,40-54 (Gen X),Esportes,Centauro,2400
125333,3219.34,10,Feminino,40-54 (Gen X),Gastronomia,Mini Kalzone,2401
262237,3219.0,2,Feminino,25-39 (Millennials),Moda,Damyller,2402
441917,3218.8,3,Masculino,40-54 (Gen X),Gastronomia,Santo Boteco,2403
230646,3217.52,3,Masculino,40-54 (Gen X),Joalheria,Guzzatti,2404
128630,3217.05,27,Feminino,40-54 (Gen X),Gastronomia,z Kfc,2405
228936,3216.26,23,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2406
350122,3216.19,6,Masculino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2407
273389,3214.54,17,Feminino,25-39 (Millennials),Infantil,Ri Happy,2408
120291,3214.49,32,Masculino,25-39 (Millennials),Gastronomia,McDonald's,2409
158028,3213.76,16,Feminino,25-39 (Millennials),Moda,C&A,2410
104710,3212.02,19,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2411
224116,3211.3900000000003,10,Masculino,40-54 (Gen X),Moda,Renner,2412
129774,3210.3900000000003,17,Feminino,40-54 (Gen X),Moda,Renner,2413
194458,3209.82,3,Masculino,25-39 (Millennials),Calçados Femininos,Casa Maria,2414
202987,3207.19,40,Masculino,25-39 (Millennials),Gastronomia,Café Cultura,2415
361766,3206.37,12,Feminino,40-54 (Gen X),Gastronomia,Donna Mirô,2416
14023,3205.33,39,Feminino,25-39 (Millennials),Gastronomia,Natureza Bistrô,2417
243727,3203.44,10,Masculino,25-39 (Millennials),Moda,Beagle,2418
98158,3202.78,6,Feminino,40-54 (Gen X),Infantil,Café Cultura,2419
223622,3202.54,5,Feminino,25-39 (Millennials),Moda,Renner,2420
218529,3202.4,7,Feminino,40-54 (Gen X),Moda,Mar de Maria ,2421
131204,3202.0,2,Masculino,25-39 (Millennials),Moda,Calvin Klein e Tommy Hilfiger,2422
233570,3201.5,3,Masculino,Nao Informado,Moda,Kings ,2423
425529,3199.0,1,Feminino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2424
230242,3198.9,2,Feminino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2425
224200,3198.87,12,Feminino,25-39 (Millennials),Moda,Livraria Catarinense ,2426
162889,3198.79,9,Feminino,25-39 (Millennials),Moda,Beagle,2427
277170,3198.44,6,Masculino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2428
435214,3198.0,2,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2429
443404,3198.0,2,Masculino,40-54 (Gen X),Casa e Decoração,Cassol Centerlar,2430
216133,3197.12,3,Feminino,40-54 (Gen X),Calçados Femininos,Luz da Lua,2431
425745,3195.56,8,Masculino,55-69 (Boomers),Calçados,Pittol,2432
114947,3194.2,36,Feminino,55-69 (Boomers),Gastronomia,McDonald's,2433
151425,3190.65,4,Feminino,25-39 (Millennials),Calçados,Arezzo,2434
317225,3190.39,14,Feminino,25-39 (Millennials),Moda,Youcom,2435
12715,3186.62,15,Masculino,25-39 (Millennials),Gastronomia,Las Leñas Parrilla Uruguaya,2436
425778,3186.14,4,Masculino,40-54 (Gen X),Moda,Renner,2437
446,3185.98,12,Masculino,25-39 (Millennials),Pets,Cobasi,2438
128441,3184.36,12,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2439
193265,3183.05,20,Masculino,40-54 (Gen X),Gastronomia,Café Cultura,2440
349160,3182.58,11,Feminino,25-39 (Millennials),Moda,Americanas,2441
1501,3180.63,6,Masculino,25-39 (Millennials),Gastronomia,JAH Açaí,2442
192312,3180.43,22,Feminino,25-39 (Millennials),Gastronomia,Café Cultura,2443
310753,3178.33,7,Feminino,25-39 (Millennials),Moda,C&A,2444
233981,3177.94,16,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2445
231950,3177.9,1,Feminino,40-54 (Gen X),Moda,Renner,2446
242273,3177.79,4,Feminino,25-39 (Millennials),Joalheria,Pandora,2447
325260,3177.34,10,Feminino,40-54 (Gen X),Moda,C&A,2448
367113,3176.37,8,Feminino,40-54 (Gen X),Moda,C&A,2449
360421,3175.8199999999997,4,Masculino,16-24 (Gen Z),Beleza e Bem-estar,Essence Parfums,2450
379633,3175.08,3,Feminino,25-39 (Millennials),Infantil,Cobasi,2451
286522,3173.26,14,Feminino,40-54 (Gen X),Moda,C&A,2452
100962,3173.1400000000003,9,Feminino,25-39 (Millennials),Moda,Riachuelo,2453
448807,3172.89,7,Feminino,25-39 (Millennials),Moda,C&A,2454
184304,3172.6,19,Feminino,40-54 (Gen X),Gastronomia,Camarão Express,2455
260566,3171.2,8,Feminino,25-39 (Millennials),Moda,Renner,2456
293048,3168.75,28,Feminino,25-39 (Millennials),Moda,Renner,2457
229216,3168.0,1,Feminino,55-69 (Boomers),Eletrônicos,Samsung,2458
356180,3167.52,2,Feminino,25-39 (Millennials),Calçados,Pittol,2459
272289,3164.13,11,Feminino,40-54 (Gen X),Moda,Riachuelo,2460
297647,3163.6,2,Feminino,25-39 (Millennials),Infantil,Fátima Bebê,2461
119215,3162.21,13,Feminino,25-39 (Millennials),Não informado,z Naçoes Shopping Participações - Estacionamento,2462
1079,3162.0699999999997,9,Feminino,40-54 (Gen X),Moda,Estacionamento - Nações Shopping,2463
368931,3162.0,3,Feminino,55-69 (Boomers),Casa e Decoração,Cassol Centerlar,2464
166208,3159.81,14,Feminino,25-39 (Millennials),Moda,Live!,2465
301240,3158.88,4,Masculino,25-39 (Millennials),Moda,Beagle,2466
114909,3158.73,15,Feminino,40-54 (Gen X),Infantil,Livraria Catarinense ,2467
272664,3158.6800000000003,4,Feminino,40-54 (Gen X),Moda,Centauro,2468
280715,3158.35,11,Feminino,40-54 (Gen X),Moda,C&A,2469
133675,3157.0,26,Feminino,40-54 (Gen X),Gastronomia,Cobasi,2470
86136,3156.5,4,Masculino,40-54 (Gen X),Esportes,Centauro,2471
286192,3156.0,2,Masculino,55-69 (Boomers),Moda,Calvin Klein e Tommy Hilfiger,2472
125608,3155.7999999999997,14,Feminino,55-69 (Boomers),Moda,Renner,2473
366287,3154.6,2,Feminino,40-54 (Gen X),Joalheria,Baummer,2474
219196,3153.82,2,Feminino,70+ (Silent),Moda,Dudalina,2475
164817,3153.38,16,Feminino,55-69 (Boomers),Moda,C&A,2476
63701,3151.73,97,Feminino,40-54 (Gen X),Gastronomia,Cobasi,2477
263191,3150.0,1,Masculino,25-39 (Millennials),Joalheria,Vivara,2478
374666,3149.87,2,Feminino,16-24 (Gen Z),Calçados,Pittol,2479
382820,3147.98,4,Masculino,40-54 (Gen X),Moda,Beagle,2480
233564,3146.31,14,Feminino,40-54 (Gen X),Beleza e Bem-estar,Avatim,2481
135907,3144.8,12,Masculino,25-39 (Millennials),Moda,Riachuelo,2482
251252,3143.88,4,Feminino,25-39 (Millennials),Moda,Youcom,2483
133934,3142.83,12,Feminino,25-39 (Millennials),Beleza e Bem-estar,Avatim,2484
231816,3142.1,5,Feminino,25-39 (Millennials),Moda,Youcom,2485
139249,3141.17,24,Masculino,40-54 (Gen X),Moda,Mini Kalzone,2486
304154,3140.0,1,Feminino,55-69 (Boomers),Moda,Tokaia,2487
334430,3139.61,8,Feminino,40-54 (Gen X),Calçados,Baummer,2488
12747,3138.22,6,Feminino,40-54 (Gen X),Moda,BelShop,2489
127705,3137.85,29,Feminino,40-54 (Gen X),Pets,Cobasi,2490
27799,3136.8,5,Masculino,25-39 (Millennials),Casa e Decoração,Cassol Centerlar,2491
242370,3136.0,4,Feminino,40-54 (Gen X),Beleza e Bem-estar,Adcos,2492
223591,3135.42,14,Feminino,25-39 (Millennials),Moda,Youcom,2493
144157,3135.03,23,Masculino,40-54 (Gen X),Moda,Centauro,2494
122869,3134.2000000000003,2,Feminino,40-54 (Gen X),Moda,Renner,2495
453615,3133.4,6,Feminino,40-54 (Gen X),Casa e Decoração,Camicado,2496
428394,3133.0,1,Masculino,40-54 (Gen X),Beleza e Bem-estar,Essence Parfums,2497
229802,3132.99,2,Masculino,25-39 (Millennials),Casa e Decoração,Camicado,2498
362071,3130.81,7,Masculino,25-39 (Millennials),Moda,Renner,2499
268485,3128.9,2,Masculino,25-39 (Millennials),Casa e Decoração,Békko,2500
374406,3128.63,7,Feminino,25-39 (Millennials),Moda,Camicado,2501
240916,3128.55,14,Masculino,25-39 (Millennials),Moda,Casa Maria,2502
